oracle_id,lo_cents,lo_printing,lo_finish,hi_cents,hi_printing,hi_finish
d092a2e1-0000-4000-8000-oraclemurkwa,14,8ab65ae1-0000-4000-8000-printmurkwat,0,186,6656c8e0-0000-4000-8000-printmurkwat,1
d14c76b1-0000-4000-8000-oracleforsak,1160,66e4c2f2-0000-4000-8000-printforsake,0,13143,c4c1b390-0000-4000-8000-printforsake,1
d1bf7526-0000-4000-8000-oraclegilded,32,53b41bfc-0000-4000-8000-printgildeds,0,199,b1198838-0000-4000-8000-printgildeds,1
d2bf2260-0000-4000-8000-oracleriftsc,913,7246c17e-0000-4000-8000-printriftsca,0,5849,23abb914-0000-4000-8000-printriftsca,1
d4ad51d3-0000-4000-8000-oracleashend,42,bbae5829-0000-4000-8000-printashendj,0,1541,ea13605d-0000-4000-8000-printashendj,0
d590e1a9-0000-4000-8000-oraclewhispe,1334,8cb85ad8-0000-4000-8000-printwhisper,0,6805,ea1dc713-0000-4000-8000-printwhisper,1
d648fbf4-0000-4000-8000-oraclewhispe,11,e829c037-0000-4000-8000-printwhisper,0,224,7abbdc91-0000-4000-8000-printwhisper,1
d64c6909-0000-4000-8000-oraclewhispe,3081,e9f07777-0000-4000-8000-printwhisper,0,45458,2b714076-0000-4000-8000-printwhisper,0
dad05340-0000-4000-8000-oraclehollow,890,341af0ec-0000-4000-8000-printholloww,0,42734,4f89f82d-0000-4000-8000-printholloww,0
ddaa62df-0000-4000-8000-oraclewhispe,13,831cc7e4-0000-4000-8000-printwhisper,0,213,5ebd35e3-0000-4000-8000-printwhisper,1
e08421b1-0000-4000-8000-oracleancien,30,44f1b58d-0000-4000-8000-printancient,0,153,f656ad23-0000-4000-8000-printancient,1
e0ee19f5-0000-4000-8000-oracleashenw,1611,7134a6d4-0000-4000-8000-printashenwa,0,12726,190bcf75-0000-4000-8000-printashenwa,1
e10daac9-0000-4000-8000-oracleironro,4640,060a6936-0000-4000-8000-printironroo,0,13755,395cb5c0-0000-4000-8000-printironroo,1
e4bd5fff-0000-4000-8000-oraclewraith,157,436e56c1-0000-4000-8000-printwraithl,0,2334,84ef1fc2-0000-4000-8000-printwraithl,0
e644e5d3-0000-4000-8000-oraclesunlit,44370,a41be3ac-0000-4000-8000-printsunlitc,0,587554,c74132ef-0000-4000-8000-printsunlitc,1
e67f150e-0000-4000-8000-oraclewildsp,44,2673250e-0000-4000-8000-printwildspr,0,293,7d124641-0000-4000-8000-printwildspr,1
e72ffb5f-0000-4000-8000-oracletwinli,303,ab86cc54-0000-4000-8000-printtwinlig,0,549,ab86cc54-0000-4000-8000-printtwinlig,1
e7ad6704-0000-4000-8000-oraclethessd,41607,ef42b2dd-0000-4000-8000-printthessdu,0,3220795,d622d9cc-0000-4000-8000-printthessdu,0
e98da40a-0000-4000-8000-oracleraveno,29,b74682a2-0000-4000-8000-printravenou,0,136,e159a254-0000-4000-8000-printravenou,1
e9eb15ca-0000-4000-8000-oraclebroken,4113,2b24b962-0000-4000-8000-printbrokens,0,26668,a937646d-0000-4000-8000-printbrokens,1
ead67d42-0000-4000-8000-oracleskyfar,3438,cb1ad459-0000-4000-8000-printskyfare,0,49707,c112a461-0000-4000-8000-printskyfare,0
eb4d636a-0000-4000-8000-oracleemberc,5325,988263d6-0000-4000-8000-printembercl,0,48743,233926c3-0000-4000-8000-printembercl,0
ec4867e9-0000-4000-8000-oraclebeastt,25,6e3f74bf-0000-4000-8000-printbeastto,0,25,6e3f74bf-0000-4000-8000-printbeastto,0
ed3f7863-0000-4000-8000-oraclesables,30,fa08eff5-0000-4000-8000-printsablesv,0,774,97654c2c-0000-4000-8000-printsablesv,0
ef3532ac-0000-4000-8000-oraclewildsp,2535,021484f7-0000-4000-8000-printwildspr,0,18503,5f79f132-0000-4000-8000-printwildspr,1
effbf949-0000-4000-8000-oraclevolcan,3746,de86bb78-0000-4000-8000-printvolcani,0,1209469,c566dfa0-0000-4000-8000-printvolcani,0
f0a35725-0000-4000-8000-oraclewhispe,2701,d1568bdb-0000-4000-8000-printwhisper,0,44875,12d754dc-0000-4000-8000-printwhisper,0
f36be757-0000-4000-8000-oracleemberc,28650,ccaab576-0000-4000-8000-printembercl,0,201474,6e5828da-0000-4000-8000-printembercl,1
f40e2fc2-0000-4000-8000-oracleemberc,11,6d393f9f-0000-4000-8000-printembercl,0,66,ca9eabdc-0000-4000-8000-printembercl,1
f41040a2-0000-4000-8000-oracleemberc,117,8dbde2bf-0000-4000-8000-printembercl,0,895,68e757ea-0000-4000-8000-printembercl,1
f671ea2e-0000-4000-8000-oraclekaeldu,15394,b3d4acf3-0000-4000-8000-printkaeldus,0,98099,113a192e-0000-4000-8000-printkaeldus,1
f6c77929-0000-4000-8000-oraclewraith,624,036fbf57-0000-4000-8000-printwraithl,0,1823,81333cb7-0000-4000-8000-printwraithl,1
f8f14156-0000-4000-8000-oraclewildsp,3415,b47c5aaa-0000-4000-8000-printwildspr,0,20398,941e4987-0000-4000-8000-printwildspr,1
fbb6a776-0000-4000-8000-oracleancien,37,332d57a8-0000-4000-8000-printancient,0,80,332d57a8-0000-4000-8000-printancient,1
fbe10201-0000-4000-8000-oracleancien,4939,29add4cc-0000-4000-8000-printancient,0,35018,53c0f47d-0000-4000-8000-printancient,1
fce27ecb-0000-4000-8000-oraclegilded,29,c175e156-0000-4000-8000-printgildedg,0,320,1f52d1f5-0000-4000-8000-printgildedg,1
fceeae10-0000-4000-8000-oracleancien,31,89b30cd2-0000-4000-8000-printancient,0,208,64dc81fc-0000-4000-8000-printancient,1
fd0a8b5c-0000-4000-8000-oraclegaeasc,2785366,ff04d751-0000-4000-8000-printgaeascr,0,2785366,ff04d751-0000-4000-8000-printgaeascr,0
fe94ffd3-0000-4000-8000-oraclewraith,2993,03345ab6-0000-4000-8000-printwraithl,0,54478,95c67712-0000-4000-8000-printwraithl,1
